dataset,scenario,branch,part0_model,metric,part2_n_runs,part2_mean,part2_std,part0_value,delta_part2_minus_part0,part2_better
Temperature,S4,ChalML,Naive (Flat),mae,13,2.338623176875628,0.0252686045831515,3.040821917808219,-0.7021987409325909,True
Temperature,S4,ChalML,Naive (Flat),rmse,13,3.0434004792913827,0.0319269753659788,3.8266692122881447,-0.783268732996762,True
Temperature,S4,ChalML,Naive (Flat),smape,13,22.427350283444355,0.2820908131924725,29.933264958056228,-7.505914674611873,True
Temperature,S4,ChalML,Naive (Flat),mase,13,0.7443669295541697,0.0080428150176838,1.3959737006294335,-0.6516067710752638,True
Temperature,S4,ChalML,Naive (Flat),r2,13,0.4499648698454095,0.0116647012199609,0.1304992772978831,0.3194655925475264,True
Temperature,S4,ChalML,Naive (Seasonal),mae,13,2.338623176875628,0.0252686045831515,2.9654794520547947,-0.6268562751791666,True
Temperature,S4,ChalML,Naive (Seasonal),rmse,13,3.0434004792913827,0.0319269753659788,3.727884559327345,-0.6844840800359622,True
Temperature,S4,ChalML,Naive (Seasonal),smape,13,22.427350283444355,0.2820908131924725,29.02650974591084,-6.599159462466485,True
Temperature,S4,ChalML,Naive (Seasonal),mase,13,0.7443669295541697,0.0080428150176838,1.361385650564284,-0.6170187210101143,True
Temperature,S4,ChalML,Naive (Seasonal),r2,13,0.4499648698454095,0.0116647012199609,0.1748117921452554,0.275153077700154,True
Temperature,S4,ChalML,Auto-ARIMA,mae,13,2.338623176875628,0.0252686045831515,2.2459752718261883,0.0926479050494397,False
Temperature,S4,ChalML,Auto-ARIMA,rmse,13,3.0434004792913827,0.0319269753659788,2.91680571507665,0.1265947642147327,False
Temperature,S4,ChalML,Auto-ARIMA,smape,13,22.427350283444355,0.2820908131924725,21.587156087005503,0.8401941964388513,False
Temperature,S4,ChalML,Auto-ARIMA,mase,13,0.7443669295541697,0.0080428150176838,1.031077286496704,-0.2867103569425342,True
Temperature,S4,ChalML,Auto-ARIMA,r2,13,0.4499648698454095,0.0116647012199609,0.4948235376349323,-0.0448586677895228,False
